Recording,Participant,Timeline,TOI,Interval,Media,SV_rest,SV_Text,AOI,AOI_rest,AOI_sentence,Duration_of_interval,Start_of_interval,Last_key_press,Total_duration_of_fixations,Average_duration_of_fixations,Minimum_duration_of_fixations,Maximum_duration_of_fixations,Number_of_fixations,Time_to_first_fixation,Duration_of_first_fixation,Last_AOI_viewed,AOI_at_interval_end,Average_pupil_diameter,Total_duration_of_whole_fixations,Average_duration_of_whole_fixations,Minimum_duration_of_whole_fixations,Maximum_duration_of_whole_fixations,Number_of_whole_fixations,Time_to_first_whole_fixation,Duration_of_first_whole_fixation,Average_whole-fixation_pupil_diameter,Total_duration_of_Visit,Average_duration_of_Visit,Minimum_duration_of_Visit,Maximum_duration_of_Visit,Number_of_Visits,Time_to_first_Visit,Duration_of_first_Visit,Total_duration_of_Glances,Average_duration_of_Glances,Minimum_duration_of_Glances,Maximum_duration_of_Glances,Number_of_Glances,Time_to_first_Glance,Duration_of_first_Glance,Number_of_mouse_clicks,Time_to_first_mouse_click,Time_from_first_fixation_to_mouse_click,Number_of_mouse_clicks_and_releases,Time_to_first_mouse_click_and_release,Time_from_first_fixation_to_mouse_click_and_release,Number_of_saccades_in_AOI,Time_to_entry_saccade,Time_to_exit_saccade,Peak_velocity_of_entry_saccade,Peak_velocity_of_exit_saccade,Character_index,Word_index,Sentence_index,AOI_string,Text_unit_type,Number_of_units,First-pass_first_fixation_duration,First-pass_duration,Selective_regression-path_duration,First-pass_regression,Total_duration_of_fixations.1,Regression-path_duration,Re-reading_duration
Recording1,son,Version1,TOI_Text1,1,文章36_1,,SV_Text_画面1,ム,,,74643,386322,,0,,,,0,,,"機械学習システムに不公平が生じるとき、最も一般的なのは訓練用データにバイアスがあるせいだが、それだけが原因ではない。,習","機械学習システムに不公平が生じるとき、最も一般的なのは訓練用データにバイアスがあるせいだが、それだけが原因ではない。,習",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,8.0,1.0,1,ム,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text1,1,文章36_1,,SV_Text_画面1,に,,,74643,386322,,0,,,,0,,,"機械学習システムに不公平が生じるとき、最も一般的なのは訓練用データにバイアスがあるせいだが、それだけが原因ではない。,習","機械学習システムに不公平が生じるとき、最も一般的なのは訓練用データにバイアスがあるせいだが、それだけが原因ではない。,習",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,9.0,1.0,1,に,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text1,1,文章36_1,,SV_Text_画面1,不,,,74643,386322,,0,,,,0,,,"機械学習システムに不公平が生じるとき、最も一般的なのは訓練用データにバイアスがあるせいだが、それだけが原因ではない。,習","機械学習システムに不公平が生じるとき、最も一般的なのは訓練用データにバイアスがあるせいだが、それだけが原因ではない。,習",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,10.0,1.0,1,不,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text1,1,文章36_1,,SV_Text_画面1,公,,,74643,386322,,0,,,,0,,,"機械学習システムに不公平が生じるとき、最も一般的なのは訓練用データにバイアスがあるせいだが、それだけが原因ではない。,習","機械学習システムに不公平が生じるとき、最も一般的なのは訓練用データにバイアスがあるせいだが、それだけが原因ではない。,習",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,11.0,1.0,1,公,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text1,1,文章36_1,,SV_Text_画面1,平,,,74643,386322,,127,127.0,127.0,127.0,1,574.0,127.0,"機械学習システムに不公平が生じるとき、最も一般的なのは訓練用データにバイアスがあるせいだが、それだけが原因ではない。,習","機械学習システムに不公平が生じるとき、最も一般的なのは訓練用データにバイアスがあるせいだが、それだけが原因ではない。,習",2.42772,127,127.0,127.0,127.0,1,574.0,127.0,2.42772,127,127.0,127.0,127.0,1,574.0,127.0,170,170.0,170.0,170.0,1,530.0,170.0,0,,,0,,,0,,700.0,,126.9,12.0,1.0,1,平,Character,,127.0,127.0,127.0,1.0,127.0,457.0,331.0
Recording1,son,Version1,TOI_Text1,1,文章36_1,,SV_Text_画面1,が,,,74643,386322,,0,,,,0,,,"機械学習システムに不公平が生じるとき、最も一般的なのは訓練用データにバイアスがあるせいだが、それだけが原因ではない。,習","機械学習システムに不公平が生じるとき、最も一般的なのは訓練用データにバイアスがあるせいだが、それだけが原因ではない。,習",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,13.0,1.0,1,が,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text1,1,文章36_1,,SV_Text_画面1,生,,,74643,386322,,0,,,,0,,,"機械学習システムに不公平が生じるとき、最も一般的なのは訓練用データにバイアスがあるせいだが、それだけが原因ではない。,習","機械学習システムに不公平が生じるとき、最も一般的なのは訓練用データにバイアスがあるせいだが、それだけが原因ではない。,習",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,14.0,1.0,1,生,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text1,1,文章36_1,,SV_Text_画面1,じ,,,74643,386322,,0,,,,0,,,"機械学習システムに不公平が生じるとき、最も一般的なのは訓練用データにバイアスがあるせいだが、それだけが原因ではない。,習","機械学習システムに不公平が生じるとき、最も一般的なのは訓練用データにバイアスがあるせいだが、それだけが原因ではない。,習",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,15.0,1.0,1,じ,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text1,1,文章36_1,,SV_Text_画面1,る,,,74643,386322,,0,,,,0,,,"機械学習システムに不公平が生じるとき、最も一般的なのは訓練用データにバイアスがあるせいだが、それだけが原因ではない。,習","機械学習システムに不公平が生じるとき、最も一般的なのは訓練用データにバイアスがあるせいだが、それだけが原因ではない。,習",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,16.0,1.0,1,る,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text1,1,文章36_1,,SV_Text_画面1,と,,,74643,386322,,0,,,,0,,,"機械学習システムに不公平が生じるとき、最も一般的なのは訓練用データにバイアスがあるせいだが、それだけが原因ではない。,習","機械学習システムに不公平が生じるとき、最も一般的なのは訓練用データにバイアスがあるせいだが、それだけが原因ではない。,習",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,17.0,1.0,1,と,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text1,1,文章36_1,,SV_Text_画面1,き,,,74643,386322,,0,,,,0,,,"機械学習システムに不公平が生じるとき、最も一般的なのは訓練用データにバイアスがあるせいだが、それだけが原因ではない。,習","機械学習システムに不公平が生じるとき、最も一般的なのは訓練用データにバイアスがあるせいだが、それだけが原因ではない。,習",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,18.0,1.0,1,き,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text1,1,文章36_1,,SV_Text_画面1,、,,,74643,386322,,0,,,,0,,,"機械学習システムに不公平が生じるとき、最も一般的なのは訓練用データにバイアスがあるせいだが、それだけが原因ではない。,習","機械学習システムに不公平が生じるとき、最も一般的なのは訓練用データにバイアスがあるせいだが、それだけが原因ではない。,習",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,19.0,1.0,1,、,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text1,1,文章36_1,,SV_Text_画面1,最,,,74643,386322,,0,,,,0,,,"機械学習システムに不公平が生じるとき、最も一般的なのは訓練用データにバイアスがあるせいだが、それだけが原因ではない。,習","機械学習システムに不公平が生じるとき、最も一般的なのは訓練用データにバイアスがあるせいだが、それだけが原因ではない。,習",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,20.0,1.0,1,最,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text1,1,文章36_1,,SV_Text_画面1,も,,,74643,386322,,0,,,,0,,,"機械学習システムに不公平が生じるとき、最も一般的なのは訓練用データにバイアスがあるせいだが、それだけが原因ではない。,習","機械学習システムに不公平が生じるとき、最も一般的なのは訓練用データにバイアスがあるせいだが、それだけが原因ではない。,習",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,21.0,1.0,1,も,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text1,1,文章36_1,,SV_Text_画面1,一,,,74643,386322,,0,,,,0,,,"機械学習システムに不公平が生じるとき、最も一般的なのは訓練用データにバイアスがあるせいだが、それだけが原因ではない。,習","機械学習システムに不公平が生じるとき、最も一般的なのは訓練用データにバイアスがあるせいだが、それだけが原因ではない。,習",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,22.0,1.0,1,一,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text1,1,文章36_1,,SV_Text_画面1,般,,,74643,386322,,0,,,,0,,,"機械学習システムに不公平が生じるとき、最も一般的なのは訓練用データにバイアスがあるせいだが、それだけが原因ではない。,習","機械学習システムに不公平が生じるとき、最も一般的なのは訓練用データにバイアスがあるせいだが、それだけが原因ではない。,習",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,23.0,1.0,1,般,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text1,1,文章36_1,,SV_Text_画面1,的,,,74643,386322,,0,,,,0,,,"機械学習システムに不公平が生じるとき、最も一般的なのは訓練用データにバイアスがあるせいだが、それだけが原因ではない。,習","機械学習システムに不公平が生じるとき、最も一般的なのは訓練用データにバイアスがあるせいだが、それだけが原因ではない。,習",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,24.0,1.0,1,的,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text1,1,文章36_1,,SV_Text_画面1,な,,,74643,386322,,0,,,,0,,,"機械学習システムに不公平が生じるとき、最も一般的なのは訓練用データにバイアスがあるせいだが、それだけが原因ではない。,習","機械学習システムに不公平が生じるとき、最も一般的なのは訓練用データにバイアスがあるせいだが、それだけが原因ではない。,習",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,25.0,1.0,1,な,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text1,1,文章36_1,,SV_Text_画面1,の,,,74643,386322,,0,,,,0,,,"機械学習システムに不公平が生じるとき、最も一般的なのは訓練用データにバイアスがあるせいだが、それだけが原因ではない。,習","機械学習システムに不公平が生じるとき、最も一般的なのは訓練用データにバイアスがあるせいだが、それだけが原因ではない。,習",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,26.0,1.0,1,の,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text1,1,文章36_1,,SV_Text_画面1,は,,,74643,386322,,0,,,,0,,,"機械学習システムに不公平が生じるとき、最も一般的なのは訓練用データにバイアスがあるせいだが、それだけが原因ではない。,習","機械学習システムに不公平が生じるとき、最も一般的なのは訓練用データにバイアスがあるせいだが、それだけが原因ではない。,習",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,27.0,1.0,1,は,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text1,1,文章36_1,,SV_Text_画面1,訓,,,74643,386322,,0,,,,0,,,"機械学習システムに不公平が生じるとき、最も一般的なのは訓練用データにバイアスがあるせいだが、それだけが原因ではない。,習","機械学習システムに不公平が生じるとき、最も一般的なのは訓練用データにバイアスがあるせいだが、それだけが原因ではない。,習",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,28.0,1.0,1,訓,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text1,1,文章36_1,,SV_Text_画面1,練,,,74643,386322,,0,,,,0,,,"機械学習システムに不公平が生じるとき、最も一般的なのは訓練用データにバイアスがあるせいだが、それだけが原因ではない。,習","機械学習システムに不公平が生じるとき、最も一般的なのは訓練用データにバイアスがあるせいだが、それだけが原因ではない。,習",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,29.0,1.0,1,練,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text1,1,文章36_1,,SV_Text_画面1,用,,,74643,386322,,0,,,,0,,,"機械学習システムに不公平が生じるとき、最も一般的なのは訓練用データにバイアスがあるせいだが、それだけが原因ではない。,習","機械学習システムに不公平が生じるとき、最も一般的なのは訓練用データにバイアスがあるせいだが、それだけが原因ではない。,習",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,30.0,1.0,1,用,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text1,1,文章36_1,,SV_Text_画面1,デ,,,74643,386322,,0,,,,0,,,"機械学習システムに不公平が生じるとき、最も一般的なのは訓練用データにバイアスがあるせいだが、それだけが原因ではない。,習","機械学習システムに不公平が生じるとき、最も一般的なのは訓練用データにバイアスがあるせいだが、それだけが原因ではない。,習",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,31.0,1.0,1,デ,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text1,1,文章36_1,,SV_Text_画面1,ー,,,74643,386322,,0,,,,0,,,"機械学習システムに不公平が生じるとき、最も一般的なのは訓練用データにバイアスがあるせいだが、それだけが原因ではない。,習","機械学習システムに不公平が生じるとき、最も一般的なのは訓練用データにバイアスがあるせいだが、それだけが原因ではない。,習",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,32.0,1.0,1,ー,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text1,1,文章36_1,,SV_Text_画面1,タ,,,74643,386322,,0,,,,0,,,"機械学習システムに不公平が生じるとき、最も一般的なのは訓練用データにバイアスがあるせいだが、それだけが原因ではない。,習","機械学習システムに不公平が生じるとき、最も一般的なのは訓練用データにバイアスがあるせいだが、それだけが原因ではない。,習",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,33.0,1.0,1,タ,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text1,1,文章36_1,,SV_Text_画面1,に,,,74643,386322,,0,,,,0,,,"機械学習システムに不公平が生じるとき、最も一般的なのは訓練用データにバイアスがあるせいだが、それだけが原因ではない。,習","機械学習システムに不公平が生じるとき、最も一般的なのは訓練用データにバイアスがあるせいだが、それだけが原因ではない。,習",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,34.0,1.0,1,に,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text1,1,文章36_1,,SV_Text_画面1,バ,,,74643,386322,,0,,,,0,,,"機械学習システムに不公平が生じるとき、最も一般的なのは訓練用データにバイアスがあるせいだが、それだけが原因ではない。,習","機械学習システムに不公平が生じるとき、最も一般的なのは訓練用データにバイアスがあるせいだが、それだけが原因ではない。,習",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,35.0,1.0,1,バ,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
